temp,mean,conf_lower,conf_upper
0,0.7805009784929866,0.6791276733272933,0.8784396609665177
0.1,0.7816612385066564,0.6808088504683609,0.8791330981767695
0.2,0.7828121976776787,0.682460855741432,0.8798202321933458
0.3,0.7839538560060537,0.6840703350481517,0.8805010630162465
0.4,0.7850862134917809,0.6856675344025139,0.8811755906454716
0.5,0.7862092701348607,0.6872381529399132,0.881843815081021
0.6,0.7873230259352929,0.6887691140512333,0.882505736322895
0.7,0.7884274808930776,0.6903359428968509,0.8831613543710932
0.8,0.7895226350082148,0.6919374228831666,0.883810669225616
0.9,0.7906084882807045,0.6935058063549169,0.8844797073900015
1,0.7916850407105467,0.6951410510672134,0.8851466472087312
1.1,0.7927522922977412,0.6967418195878842,0.8858067209712818
1.2,0.7938102430422882,0.6982108880876698,0.8864779035848072
1.3,0.7948588929441878,0.699668128988136,0.8871319042684178
1.4,0.7958982420034397,0.7011135422892827,0.8877965077037586
1.5,0.7969282902200443,0.7025471279911097,0.8884537227567327
1.6,0.797949037594001,0.7039688860936174,0.8891015083334186
1.7,0.7989604841253105,0.7053788165968056,0.8897375529000475
1.8,0.7999626298139724,0.7067769195006741,0.8903361294670453
1.9,0.8009554746599867,0.7081632688282582,0.8909281713447249
2,0.8019390186633535,0.7096609448276409,0.8915136785330864
2.1,0.8029132618240727,0.7111479746751526,0.8920926510321299
2.2,0.8038782041421445,0.7126218597257579,0.8926650888418551
2.3,0.8048338456175688,0.7140825999794562,0.8932309919622623
2.4,0.8057801862503455,0.7155301954362481,0.8937929947863865
2.5,0.8067172260404747,0.7168924218603066,0.8943595499379506
2.6,0.8076449649879562,0.718235227729539,0.8949192300982751
2.7,0.8085634030927902,0.7195660460868081,0.8954720352673601
2.8,0.809472540354977,0.7208304396587984,0.8960179654452054
2.9,0.8103723767745159,0.7219886670271487,0.8965570206318111
3,0.8112629123514075,0.7231360957038782,0.8970846303463753
3.1,0.8121441470856514,0.7243997040142892,0.8976033297730202
3.2,0.8130160809772478,0.7257488183525838,0.8981152124633928
3.3,0.8138787140261967,0.727116725152154,0.8986156128228613
3.4,0.8147320462324981,0.7284103992459674,0.8990346266680531
3.5,0.815576077596152,0.7295800009081234,0.8995682054913372
3.6,0.8164108081171583,0.7307736898870669,0.9001053899983219
3.7,0.817236237795517,0.7319054701139955,0.9006181470982793
3.8,0.8180523666312283,0.7330257470471065,0.9011347433965557
3.9,0.818859194624292,0.7341345206864005,0.90164405042199125
4,0.8196567217747083,0.7352317910318769,0.9021460681745859
4.1,0.8204449480824769,0.7363226958230995,0.9026407966543393
4.2,0.8212238735475978,0.7374075231282783,0.9031278870665602
4.3,0.8219934981700716,0.7384811630518944,0.9036258234166016
4.4,0.8227538219498978,0.7395436971745613,0.9041160901376111
4.5,0.8235048448870763,0.7406096465839564,0.9045608908646032
4.6,0.8242465669816073,0.7416514270908101,0.904981323939938
4.7,0.8249789882334906,0.7426654891381449,0.9054306313911121
4.8,0.8257021086427268,0.743664942332277,0.9058680592215329
4.9,0.8264159282093151,0.7446701726893197,0.9063056845305728
5,0.827120446933256,0.7455623211506399,0.9067272221367311
5.1,0.8278156648145494,0.7465457942144943,0.9071425040919454
5.2,0.8285015818531951,0.747493172144228,0.9074321635031645
5.3,0.8291781980491935,0.7484360795196339,0.9077159657986147
5.4,0.8298455134025442,0.7492663345613956,0.9080852371180943
5.5,0.8305035279132474,0.7502448015670811,0.9085668152415276
5.6,0.8311522415813031,0.7512114671835428,0.9090537981388627
5.7,0.8317916544067112,0.7521125230841287,0.9095095114035121
5.8,0.832421766389472,0.7530328903958154,0.9098846720425819
5.9,0.8330425775295851,0.7539133647734919,0.9102421279064146
6,0.8336540878270506,0.754779232602806,0.9105966897360451
6.1,0.8359746078543904,0.7579482756006055,0.9120056726665873
6.2,0.838276526196435,0.7610112701643021,0.9135038964650299
6.3,0.8405598428531849,0.764052325390867,0.9149240573136792
6.4,0.8428245578246394,0.7670745354238572,0.9162622997692684
6.5,0.8450706711107989,0.7702294620985927,0.9175908095912819
6.6,0.8472981827116634,0.7733655114313096,0.9189072457799825
6.7,0.8495070926272326,0.7764837857085818,0.9202731923485584
6.8,0.8516974008575071,0.7795007821085655,0.9216583731306385
6.9,0.8538691074024864,0.7823937127309623,0.9229359410026243
7,0.8560222122621706,0.7853214398461265,0.9243049034230824
7.1,0.8581567154365597,0.7882806092627093,0.9255519720114433
7.2,0.8602726169256538,0.7912466833680272,0.9270047776146921
7.3,0.862369916729453,0.7941485726460635,0.928418425056726
7.4,0.864448614847957,0.7970439997833956,0.9297385485128429
7.5,0.8665087112811658,0.7997479354677492,0.9310264019536502
7.6,0.8685502060290797,0.8024497969034123,0.9323566914521988
7.7,0.8705730990916984,0.805220794780358,0.933550663257655
7.8,0.8725773904690224,0.8078987891323168,0.9348736039004244
7.9,0.874563080161051,0.8105810268442711,0.9361348935793793
8,0.8765301681677846,0.813274564392376,0.9374400400461367
8.1,0.8784786544892231,0.815955970293655,0.9387018203685993
8.2,0.8804085391253664,0.8186177029369808,0.9399483894951306
8.3,0.882319822076215,0.8212492897783513,0.941176066405697
8.4,0.8842125033417684,0.8238494583378491,0.942341647134474
8.5,0.8860865829220268,0.8264382085410541,0.943448301787495
8.6,0.8879420608169899,0.8289532670075537,0.9447046549473042
8.7,0.889778937026658,0.8315022066900134,0.9459023761209476
8.8,0.8915972115510313,0.833919079208471,0.9470602912780882
8.9,0.8933968843901094,0.8362728933777464,0.9482192599977353
9,0.8951779555438923,0.8387584966621261,0.949402614485693
9.1,0.8969404250123802,0.8410168235902595,0.9505236472284864
9.2,0.898684292795573,0.8433726965335977,0.9516531279487151
9.3,0.9004095588934709,0.8457062774806372,0.9527487157975773
9.4,0.9021162233060737,0.8480138685783603,0.9539466828462198
9.5,0.9038042860333815,0.8502618213262936,0.9551093819017644
9.6,0.905473747075394,0.8524923597805913,0.956223512475125
9.7,0.9071246064321115,0.8546872673152599,0.9573456338002531
9.8,0.9087568641035341,0.8568386484772108,0.9584194491995477
9.9,0.9103705200896615,0.8589795953847049,0.9595439965529584
10,0.911965574390494,0.861004764261643,0.960616800411662
10.1,0.9135420270060313,0.8631735032018462,0.9616330924866272
10.2,0.9150998779362736,0.8653007604390686,0.9626974173802547
10.3,0.9166391271812208,0.8673985007724867,0.9636655912815442
10.4,0.918159774740873,0.8693532990082181,0.9647671873087429
10.5,0.91966182061523,0.8712748990281669,0.9658434590662333
10.6,0.9211452648042919,0.873315864100589,0.9668521117997217
10.7,0.9226101073080588,0.8753703092554972,0.967921407304478
10.8,0.9240563481265307,0.877402597683044,0.9688906544107889
10.9,0.9254839872597076,0.8793479026493237,0.969945730045048
11,0.9268930247075894,0.8811008656308112,0.9709412938325376
11.1,0.928283460470176,0.882870372413044,0.9718395684656118
11.2,0.9296552945474676,0.8845715373422993,0.9728410486781636
11.3,0.9310085269394643,0.8862550739731924,0.9737121607556946
11.4,0.9323431576461658,0.8879786715930036,0.9746342795483405
11.5,0.9336591866675723,0.889858854778728,0.9755585301649587
11.6,0.9349566140036838,0.8916381899040087,0.9763954198362736
11.7,0.9362354396545001,0.8934226974059218,0.9772121574151974
11.8,0.9374956636200213,0.895218362972565,0.9780308138003408
11.9,0.9387372859002476,0.8970093668841818,0.9789335970599615
12,0.9399603064951788,0.8987812944338152,0.9797081707065369
12.1,0.9411647254048148,0.90048530962474,0.9804613049503416
12.2,0.9423505426291556,0.9021158533101008,0.981174494684814
12.3,0.9435177581682017,0.9036737395057992,0.9819189264015536
12.4,0.9446663720219526,0.905208639586244,0.9826275905997133
12.5,0.9457963841904086,0.9066430398559508,0.9833567891176589
12.6,0.9469077946735693,0.9081083027351358,0.9840490790600687
12.7,0.948000603471435,0.9096467792239451,0.9847209684589824
12.8,0.9490748105840058,0.9111723784038032,0.9853303694198812
12.9,0.9501304160112813,0.9127428840989558,0.9859792691723361
13,0.951167419753262,0.9143603459569265,0.9866333488530409
13.1,0.9521858218099475,0.9159129644226252,0.9872709424425923
13.2,0.9531856221813377,0.9172766173471565,0.9878770116902389
13.3,0.9541668208674331,0.9185397547006686,0.9884537984812052
13.4,0.9551294178682335,0.919785145555136,0.9890674943242543
13.5,0.9560734131837387,0.9210958622332184,0.9897074158321976
13.6,0.9569988068139488,0.9223496911176425,0.990254894874607
13.7,0.9579055987588639,0.9235980795590155,0.9908254460743574
13.8,0.9587937890184839,0.924784114578427,0.9913129119958823
13.9,0.959663377592809,0.9259622686995717,0.991799820432345
14,0.9605143644818388,0.9272839517761303,0.9922978318417042
14.1,0.9613467496855737,0.9286046351742813,0.9927781392582573
14.2,0.9621605332040134,0.9299101109956013,0.993238580226587
14.3,0.9629557150371584,0.931143967454779,0.9936841842940074
14.4,0.963732295185008,0.9323873411085069,0.99412065775206
14.5,0.9644902736475627,0.9335337623178261,0.9945430161289941
14.6,0.9652296504248221,0.9346580483406881,0.9949373477418436
14.7,0.9659504255167866,0.9357739280916622,0.9953166388191951
14.8,0.966652598923456,0.9368313140979577,0.9956803755046285
14.9,0.9673361706448305,0.9377897868439297,0.9959604767973015
15,0.9680011406809098,0.9386661611340692,0.9962678311196662
15.1,0.9686475090316939,0.9396406236731359,0.9966365755024439
15.2,0.969275275697183,0.9407180072619864,0.9969309222269884
15.3,0.9698844406773772,0.9417926132560299,0.9971782743926514
15.4,0.9704750039722765,0.9427789848065669,0.9973259623600121
15.5,0.9710469655818803,0.943599308176045,0.9975779164671896
15.6,0.9716003255061894,0.9444674487493816,0.9978306817840544
15.7,0.9721350837452031,0.9452738294849417,0.9980764783936555
15.8,0.972651240298922,0.946067450268919,0.9983224106115813
15.9,0.9731487951673459,0.9468812032533811,0.998538198605201
16,0.9736277483504745,0.9476542627251991,0.9987385512255633
16.1,0.9740880998483081,0.9484099958816307,0.9989194251204723
16.2,0.9745298496608465,0.9491892510313269,0.9990811073733474
16.3,0.9749529977880902,0.949948953027903,0.9992190131898011
16.4,0.9753575442300386,0.9506891834519726,0.9993403428006096
16.5,0.975743488986692,0.9514249870089462,0.9994293010416782
16.6,0.9761108320580503,0.9521300255229694,0.9994840028935424
16.7,0.9764595734441135,0.9527442098045312,0.9995576903836999
16.8,0.9767897131448817,0.9533286055565036,0.9995685337254423
16.9,0.9771012511603551,0.953911825413313,0.9996401369338936
17,0.977394187490533,0.9543722014998652,0.9996680888209903
17.1,0.9776685221354161,0.9550055571744445,0.9996560984120662
17.2,0.9779242550950038,0.9555670714404896,0.9995052766023899
17.3,0.9781613863692968,0.9560083911225679,0.9993366835533057
17.4,0.9783799159582947,0.9563805433924535,0.9992353797038578
17.5,0.9785798438619975,0.9569221657742075,0.9991746822462491
17.6,0.9787611700804053,0.9574032929158778,0.9992341055964697
17.7,0.9789238946135177,0.9578117314077326,0.9991973674685306
17.8,0.9790680174613354,0.9582324023767486,0.9990592312573587
17.9,0.9791935386238579,0.9586061014778151,0.9988847775839476
18,0.9793004581010855,0.9589581150965796,0.9986621656503267
18.1,0.9793887758930178,0.9592472487040619,0.9984638599098912
18.2,0.9794584919996552,0.9594992016494601,0.9983608722102262
18.3,0.9795096064209974,0.9597511168992682,0.9981947437219276
18.4,0.9795421191570448,0.9599983456257366,0.9979959811233405
18.5,0.9795560302077968,0.9603786557993583,0.997763572525512
18.6,0.979551339573254,0.9606945473693544,0.9975229782882726
18.7,0.9795280472534158,0.961034359261818,0.9972557506290897
18.8,0.9794861532482829,0.9612752785840034,0.9970050093386795
18.9,0.979425657557855,0.961396840143371,0.9966968384211486
19,0.9793465601821317,0.9615449832212452,0.9963850953979732
19.1,0.9792488611211134,0.9616566932352804,0.9959868823040894
19.2,0.9791325603748001,0.9617789018689179,0.9956595402547577
19.3,0.9789976579431918,0.9618207463365129,0.9953164257578271
19.4,0.9788441538262885,0.9619287610534503,0.9950263673816756
19.5,0.9786720480240901,0.9618822420261552,0.994673241385473
19.6,0.9784813405365965,0.9618750758265755,0.9943661208638447
19.7,0.9782720313638078,0.9618858715124375,0.993927792136627
19.8,0.9780441205057243,0.9617431029543088,0.9936097634325818
19.9,0.9777976079623456,0.9615869586971328,0.9932222366536868
20,0.9775324937336718,0.9615134864484313,0.9927282766105127
20.1,0.977248777819703,0.9614347650528168,0.9922669978230423
20.2,0.9769464602204391,0.961341756114751,0.9918546196945175
20.3,0.9766255409358802,0.9612346342999267,0.991461053416619
20.4,0.9762860199660263,0.9611053767240901,0.9909435066616745
20.5,0.9759278973108771,0.9610331943122549,0.9903460302926473
20.6,0.9755511729704329,0.96084958161584,0.9898478163298543
20.7,0.9751558469446937,0.9606088492324207,0.9892867339847166
20.8,0.9747419192336595,0.9603268009688458,0.9888442948991144
20.9,0.9743093898373303,0.9599969193448935,0.9883627863329721
21,0.9738582587557059,0.9597647639001035,0.9879019217539216
21.1,0.9733885259887864,0.9593025154018959,0.9873035397089693
21.2,0.9729001915365718,0.9588581914226542,0.9867097434864003
21.3,0.9723932553990622,0.9584713799765654,0.9861172405531533
21.4,0.9718677175762578,0.9579272731641464,0.9855770749207349
21.5,0.97132357806815794,0.9573324712400365,0.984997711482805
21.6,0.9707608368747632,0.9568367021931905,0.9844173915985601
21.7,0.9701794939960734,0.9563843833750275,0.9839156693633768
21.8,0.9695795494320886,0.9557732038087164,0.983351941393395
21.9,0.9689610031828086,0.9551629036287732,0.9826841810890684
22,0.9683238552482337,0.9544202318004256,0.9819582577846158
22.1,0.9676681056283637,0.9538632378954028,0.9812101585581035
22.2,0.9669937543231983,0.953201868481822,0.9805639699961157
22.3,0.9663008013327383,0.952506544776439,0.9798119243439722
22.4,0.9655892466569831,0.9515312782733492,0.9791917171331883
22.5,0.9648590902959329,0.9506804970786825,0.9786163957840528
22.6,0.9641103322495874,0.9498881391508969,0.9779678260951116
22.7,0.9633429725179468,0.9490893922864071,0.9773643181597492
22.8,0.9625570111010116,0.9482748816012903,0.976528261659687
22.9,0.961752447998781,0.9474931331253711,0.9758971540607824
23,0.9609292832112554,0.9463870300864825,0.9750938433535803
23.1,0.9600875167384346,0.9453606647131001,0.9742418028660952
23.2,0.9592271485803189,0.9442378934790218,0.9735690637055741
23.3,0.9583481787369081,0.9431416413580445,0.9726603397958371
23.4,0.9574506072082023,0.9421760132949193,0.9718317393223881
23.5,0.9565344339942015,0.9413299247804281,0.9710946160991156
23.6,0.9555996590949055,0.9403482046402092,0.9703496346424407
23.7,0.9546462825103142,0.9395059380587787,0.9695252084051494
23.8,0.9536743042404283,0.9384025129163278,0.9686386683929238
23.9,0.9526837242852471,0.9373194416573039,0.9677911533124368
24,0.951674542644771,0.9362634351622483,0.9668836554261713
24.1,0.9506467593189996,0.935174599768049,0.9659970857470425
24.2,0.9496003743079331,0.9339658757065363,0.9649346977613817
24.3,0.9485353876115719,0.9327496842473306,0.9640770448806913
24.4,0.9474517992299154,0.9314452808104492,0.9631071473557851
24.5,0.946349609162964,0.9301486050966733,0.9620750590713616
24.6,0.9452288174107173,0.9287975725884545,0.9611775335375585
24.7,0.9440894239731755,0.927530530226813,0.9602650518921608
24.8,0.9429314288503389,0.9260798184247363,0.9592864113666433
24.9,0.9417548320422071,0.9246133401593961,0.9582450886502407
25,0.9405596335487804,0.9233768033309255,0.9572762258079527
25.1,0.9393458333700584,0.9220702460253352,0.9561978970527851
