temp,mean,conf_lower,conf_upper
25.2,0.9381134315060413,0.9207514519661719,0.9551870531562758
25.3,0.9368624279567294,0.9192939882664457,0.954127550522847
25.4,0.9355928227221223,0.9175589739199286,0.9529467830702022
25.5,0.9343046158022201,0.9159871971213815,0.9519649058318389
25.6,0.9329978071970231,0.9143712269873389,0.9508954023361278
25.7,0.9316723969065307,0.9128261387988319,0.949806810271357
25.8,0.9303283849307433,0.9112218244991268,0.9485999060611666
25.9,0.9289657712696611,0.9094929290108291,0.9475206315576359
26,0.9275845559232836,0.9077980233815954,0.9464658806721252
26.1,0.9261847388916109,0.9060466620693289,0.9452603186164543
26.2,0.9247663201746433,0.9043213845268707,0.9440828381981492
26.3,0.9233292997723808,0.9025555061060464,0.9429548415578098
26.4,0.9218736776848231,0.9008052636116688,0.9418310282371447
26.5,0.9203994539119704,0.8990141970552997,0.9405978328548416
26.6,0.9189066284538225,0.897248597976385,0.939274897537201
26.7,0.9173952013103795,0.8954569507521449,0.9379254416168014
26.8,0.9158651724816418,0.8936668014159641,0.9367194682218069
26.9,0.9143165419676088,0.8918878262381045,0.9353997449575244
27,0.9127493097682806,0.8901148154942295,0.9340808789599857
27.1,0.9111634758836575,0.8882642470175153,0.9328247800065539
27.2,0.9095590403137392,0.8863516152356179,0.9315600477203725
27.3,0.9079360030585261,0.8843567625897519,0.9302967294444848
27.4,0.9062943641180178,0.8823361450369693,0.929061207053056
27.5,0.9046341234922144,0.8802637396708177,0.9277034426252393
27.6,0.9029552811811159,0.8782582649358035,0.9263819806344122
27.7,0.9012578371847224,0.876133504247358,0.9250745154510434
27.8,0.8995417915030338,0.8740251466088131,0.9237782958024147
27.9,0.8978071441360502,0.8719503941064897,0.9223879082273979
28,0.8960538950837715,0.8698365243799568,0.9209369547021947
28.1,0.8942820443461978,0.8676757654100073,0.9195534720799498
28.2,0.8924915919233289,0.8655736809860544,0.9180853674000109
28.3,0.8906825378151653,0.8634906989306679,0.9165756731261041
28.4,0.8888548820217064,0.8614108252570942,0.9150420884210646
28.5,0.8870086245429523,0.8593131414572566,0.9135431735350492
28.6,0.8851437653789032,0.8571989599586833,0.9120306189942575
28.7,0.8832603045295591,0.855010370709866,0.9105013290156638
28.8,0.88135824199492,0.8526603178741065,0.9088817946789436
28.9,0.8794375777749857,0.8502962140473664,0.9073633455076558
29,0.8774983118697564,0.8480156880289111,0.9057752911990574
29.1,0.875540444279232,0.8458094389150963,0.9040532423820173
29.2,0.8735639750034125,0.8435627280478015,0.9023378233872231
29.3,0.871568904042298,0.8411888523272864,0.9006617167456578
29.4,0.8695552313958885,0.8388487123297604,0.8990605607365763
29.5,0.8675229570641839,0.8365584809048835,0.8974363191244774
29.6,0.8654720810471843,0.8342129641721657,0.8958982159278006
29.7,0.8634026033448895,0.8317935557401559,0.8941877186201805
29.8,0.8613145239572998,0.8292847489950245,0.8923791661901878
29.9,0.859207842884415,0.8268352919703419,0.8905218751146163
30,0.8570825601262351,0.8243690639675353,0.888805007598539
30.1,0.85493867568276,0.8218870843475248,0.8870865843857361
30.2,0.8527761895539899,0.8194505441639881,0.8852992472761603
30.3,0.8505951017399249,0.8170124772864484,0.8834984388141143
30.4,0.8483954122405648,0.8145643794848922,0.8816720970308025
30.5,0.8461771210559095,0.8120453262799314,0.8798071055156199
30.6,0.8439402281859593,0.8094567887516083,0.8779330234742238
30.7,0.8416847336307138,0.8068860035394427,0.8760492139450495
30.8,0.8394106373901735,0.8043095423404791,0.8742013689110726
30.9,0.8371179394643382,0.8017366937909667,0.872294198330376
31,0.8348066398532075,0.7991322404374207,0.8702790742950102
31.1,0.832476738556782,0.7962952044449254,0.8682826940159417
31.2,0.8301282355750612,0.7935307546950677,0.8662808487321532
31.3,0.8277611309080456,0.7905635424701286,0.8642982810574356
31.4,0.8253754245557348,0.787606093547037,0.8623237546757934
31.5,0.822971116518129,0.7848819111064128,0.8602942520738434
31.6,0.820548206795228,0.782215757253959,0.8582553472742595
31.7,0.818106695387032,0.7794752297053417,0.8562085803477122
31.8,0.815646582293541,0.7766539833624748,0.8542121232318396
31.9,0.813167867514755,0.773761688671694,0.8522153086352812
32,0.8106705510506738,0.7708500633479025,0.8500101572034089
32.1,0.8081546329012976,0.7679177416903478,0.8478676167440204
32.2,0.8056201130666264,0.7649662396524213,0.8458803274948181
32.3,0.8030669915466602,0.7620063519650326,0.8439239687171101
32.4,0.8004952683413988,0.759033794112691,0.8418894788881448
32.5,0.7979049434508423,0.7561095472074653,0.8397720723147275
32.6,0.7952960168749907,0.753094576024725,0.8375213623124287
32.7,0.7926684886138441,0.7500034081840107,0.8352397363816694
32.8,0.7900223586674024,0.7470265333581805,0.8330430191959466
32.9,0.7873576270356659,0.7440890995891531,0.830793463240252
33,0.7846742937186341,0.7409941312134859,0.8285916023460551
33.1,0.7819723587163072,0.7378688710860014,0.826305443413889
33.2,0.7792518220286853,0.7346422965890328,0.8239926406301112
33.3,0.7765126836557684,0.7314717235867765,0.821662136531005
33.4,0.7737549435975565,0.7281398450184202,0.8193215744860523
33.5,0.7709786018540494,0.7247889259258772,0.8169636951104848
33.6,0.7681836584252473,0.7215995917106779,0.8146400402525849
33.7,0.76537011331115,0.7185289022235253,0.8123736047737777
33.8,0.7625379665117578,0.7153156158470245,0.8100752710791754
33.9,0.7596872180270706,0.7119438622570391,0.8076038891092032
34,0.7568178678570882,0.7085311790306432,0.8051124915403445
34.1,0.7539299160018107,0.705169857986828,0.8026418337396966
34.2,0.7510233624612381,0.7017592483696573,0.8002594345623328
34.3,0.7480982072353707,0.6983807783529814,0.797827173951432
34.4,0.745154450324208,0.6948332193332216,0.7953884594950089
34.5,0.7421920917277504,0.6914342176606342,0.7929843173089945
34.6,0.7392111314459975,0.687950887862246,0.7905798959324734
34.7,0.7362115694789497,0.6844243027044594,0.7881472917620151
34.8,0.733193405826607,0.6808415660411062,0.7855708030906345
34.9,0.7301566404889691,0.6773017053600557,0.7831003605211371
35,0.727101273466036,0.6735862231380125,0.7805152125503397
35.1,0.724027304757808,0.6699102490434282,0.7780006091456897
35.2,0.7209347343642849,0.6661825252038233,0.775561563959797
35.3,0.7178235622854667,0.6624752630383797,0.7729757809936412
35.4,0.7146937885213536,0.658838283895978,0.7704060205205027
35.5,0.7115454130719452,0.6551566486978043,0.7679093211712105
35.6,0.7083784359372418,0.6514162555026015,0.7653974211647563
35.7,0.7051928571172432,0.6477861690578098,0.7628691018102978
35.8,0.70198867661195,0.6438627902342864,0.7602789606978609
35.9,0.6987658944213615,0.6399633036047476,0.7576307430148177
36,0.6955245105454777,0.6361314939700098,0.7550505280905985
36.1,0.6922645249842991,0.6323104810171287,0.7525476364194271
36.2,0.6889859377378253,0.6284020061519544,0.7498964162683552
36.3,0.6856887488060567,0.6245043225298504,0.7474062345572855
36.4,0.6823729581889928,0.6205172602104192,0.7448271210378787
36.5,0.6790385658866339,0.6165999717253203,0.7421528277564677
36.6,0.6756855718989798,0.6125459335276738,0.7396375511185123
36.7,0.6723139762260308,0.6085266667187297,0.73711526422975715
36.8,0.6689237788677868,0.6043593860364526,0.7345768522161961
36.9,0.6655149798242477,0.600086462978504,0.7319498310410313
37,0.6620875790954134,0.5960515135526051,0.7293818399770499
37.1,0.6586415766812841,0.5919650379676853,0.7267077171992196
37.2,0.6551769725818597,0.587911718266927,0.7240607107291082
37.3,0.6516937667971404,0.583796544014758,0.7213467175495409
37.4,0.6481919593271259,0.5793978651329753,0.7184715729179794
37.5,0.6446715501718164,0.5750733974936805,0.7157547149540469
37.6,0.6411325393312118,0.5707379238306811,0.7130262542226198
37.7,0.6375749268053121,0.5664550720744014,0.7102369022553428
37.8,0.6339987125941176,0.562151647147018,0.7073678659218487
37.9,0.6304038966976278,0.5577078954704763,0.7046134925913661
38,0.626790479115843,0.5532540584868353,0.7018590157172968
38.1,0.623158459848763,0.5487222464641508,0.6989579074771631
38.2,0.6195078388963879,0.5442067081086512,0.6960912231339085
38.3,0.6158386162587182,0.5396971705574735,0.6932753352808185
38.4,0.612150791935753,0.5351687340587379,0.6904618715610957
38.5,0.6084443659274927,0.5305818082572155,0.687550703688901
38.6,0.6047193382339375,0.525980280178657,0.6845639581548215
38.7,0.6009757088550872,0.5213370128355876,0.6815518680628494
38.8,0.5972134777909421,0.516675202460868,0.6786849503975689
38.9,0.5934326450415017,0.5120052034220429,0.675781972739429
39,0.5896332106067662,0.5074003587023043,0.6728718473983901
39.1,0.5858151744867357,0.502723937755371,0.6699476093812058
39.2,0.5819785366814101,0.49795592860224447,0.6670757395813127
39.3,0.5781232971907897,0.49311515876212236,0.6642342166477706
39.4,0.5742494560148739,0.48825051587372353,0.6614321879107927
39.5,0.570357013153663,0.48336395104224694,0.6585116366037824
39.6,0.5664459686071572,0.4785084770757273,0.6556236028358546
39.7,0.5625163223753563,0.47352145836242815,0.6527255278037012
39.8,0.5585680744582605,0.46853998947768505,0.6498358225243623
39.9,0.5546012248558695,0.4635483803557515,0.6468682248981804
40,0.5506157735681834,0.4585347343493254,0.6438416280503083
40.1,0.5466117205952021,0.45347304998150545,0.6408708324809782
40.2,0.5425890659369259,0.44842833080126376,0.6378131253707953
40.3,0.5385478095933549,0.4433997995188639,0.6347417944599527
40.4,0.5344879515644886,0.4383728996570446,0.631648823113657
40.5,0.5304094918503272,0.433353467376281,0.6285707703811753
40.6,0.5263124304508707,0.42824637652311803,0.6254823101505304
40.7,0.5221967673661192,0.42316404278848113,0.6223803466386963
40.8,0.5180625025960728,0.4179672436283914,0.6192324467154645
40.9,0.5139096361407312,0.4127516314837135,0.6161184129886417
41,0.5097381680000944,0.4076189078695278,0.612955681162048
41.1,0.5055480981741626,0.4024670383592494,0.609685984891156
41.2,0.5013394266629357,0.397298685554664,0.6064294707183335
41.3,0.49711215346641413,0.39210712411125737,0.6032175264414457
41.4,0.49286627858459714,0.38688015736011305,0.6000920560405015
41.5,0.48860180201748504,0.38154055605732135,0.597008543867721
41.6,0.484318723765078,0.376181787107426,0.5938897974955016
41.7,0.48001704382737587,0.3707678096762257,0.5906568922768798
41.8,0.4756967622043789,0.36533824022868155,0.5873401208126052
41.9,0.47135787889608666,0.35996308210298067,0.5839865668088207
42,0.46700039390249926,0.35456927459950377,0.5808120440096043
42.1,0.4626243072236169,0.34909672141342823,0.577591849424585
42.2,0.45822961885943936,0.34358507416725875,0.5743043321032603
42.3,0.45381632880996714,0.3380494867858078,0.5710283994622689
42.4,0.4493844370751996,0.33248919801036814,0.56773493358820315
42.5,0.4449339436551369,0.3268570772263788,0.5644738108156536
42.6,0.4404648485497792,0.32120050158089747,0.5612315232977273
42.7,0.4359771517591264,0.31552424750811076,0.5579764617723316
42.8,0.4314708532831789,0.3098790038490865,0.5547086262394666
42.9,0.426945953121936,0.30423251579855376,0.5514280166991317
43,0.422402451275398,0.2985624888920578,0.5481346331513275
43.1,0.417840347743565,0.2927276056856797,0.5448225883506971
43.2,0.4132596425264369,0.28696156576488163,0.5414203990304236
43.3,0.40866033562401405,0.28100991273660847,0.5380048528174203
43.4,0.4040424270362958,0.27502137814169003,0.5345759497116866
43.5,0.3994059167632825,0.26922900047431675,0.5311336897132232
43.6,0.3947508048049742,0.26339240526354857,0.5276780728220295
43.7,0.3900770911613708,0.25750287247879927,0.5242090990381061
43.8,0.38538477583247266,0.25159253149888733,0.5207987186007347
43.9,0.3806738588182791,0.24559998129549165,0.517389384107255
44,0.3759443401187906,0.23951440524005907,0.5138810300501492
44.1,0.37412833048525057,0.23721794302683474,0.5124999552174346
44.2,0.3723030200090631,0.2349091925826255,0.5112166630698367
44.3,0.37046840869022823,0.23258830142864612,0.5099332406569489
44.4,0.3686244965287456,0.2302577354537419,0.5086402148178679
44.5,0.3667712835246156,0.22791490967172168,0.507293391937655
44.6,0.3649087696778379,0.22555982408258557,0.5058722311550751
44.7,0.36303695498841276,0.22319247868633346,0.5044443038267453
44.8,0.36115583945634017,0.22086656862806742,0.5030096099526659
44.9,0.35926542308162,0.21858980288064617,0.5015681495328363
45,0.3573657058642522,0.21620095331808376,0.500119922567257
45.1,0.35545668780423695,0.2137947794132647,0.4986618661454528
45.2,0.35353836890157414,0.21137919050008924,0.49719021466773794
45.3,0.35161074915626395,0.20895207641706304,0.4957117058308572
45.4,0.34967382856830603,0.20651272439391288,0.49422633963481044
45.5,0.3477276071377007,0.2040611344306389,0.4927341160795976
45.6,0.34577208486444777,0.2016627280258219,0.4912350351652188
45.7,0.34380726174854725,0.19931520065167319,0.4897290968916739
45.8,0.3418331377899994,0.19695245441261627,0.4882163012589632
45.9,0.33984971298880384,0.19443197096825948,0.4866966482670865
46,0.33785698734496084,0.1918991951543504,0.4851701379160437
46.1,0.3358549608584702,0.18938771731197163,0.48363677020583484
46.2,0.3338436335293321,0.18690188835082427,0.48209654513646005
46.3,0.3318230053575466,0.18441045830484915,0.48054946270791943
46.4,0.32979307634311344,0.18193105834844353,0.478944273685306
46.5,0.3277538464860327,0.1794739194413169,0.477383458457617
46.6,0.32570531578630446,0.1770056741463395,0.4758482743881396
46.7,0.3236474842439287,0.17452632246351119,0.4743067917360897
46.8,0.32158035185890554,0.17199670632073955,0.4727602279430475
46.9,0.31950391863123473,0.16941014432836643,0.47120689307235486
47,0.3174181845609163,0.16681160201963685,0.46964678712401187
47.1,0.31532314964795044,0.16420107939455075,0.4681103956289181
47.2,0.313218813892337,0.1615785764531082,0.46657999235935255
47.3,0.3111051772940762,0.1589440931953094,0.46501499367797605
47.4,0.3089822398531677,0.1562976296211539,0.46344342652270154
47.5,0.3068500015696117,0.15363918573064195,0.4618652908935291
47.6,0.3047084624434081,0.15096876152377353,0.4602805867904589
47.7,0.30255762247455703,0.14828635700054865,0.458689314213491
47.8,0.3003974816630586,0.14559197216096753,0.45709147316262533
47.9,0.29822804000891245,0.14288560700502967,0.4554870636378615
48,0.2960492975121187,0.1401878545619824,0.45388917984255583
48.1,0.29386125417267756,0.13747851505315806,0.452332554884066
48.2,0.2916639099905888,0.13475730266178604,0.45076977843655097
48.3,0.28945726496585267,0.1320242173878664,0.4492008505000106
48.4,0.28724131909846895,0.12927925923139894,0.4476257710744447
48.5,0.28501607238843757,0.12652242819238368,0.4460445401598534
48.6,0.2827815248357587,0.1237537242708207,0.44445715775623673
48.7,0.2805376764404323,0.12097314746671002,0.4428636238635948
48.8,0.27828452720245855,0.11818069778005179,0.44126393848192735
48.9,0.27602207712183713,0.11537637521084564,0.43965810161123453
49,0.2737503261985681,0.11256017975909179,0.4380461132515162
49.1,0.27146927443265156,0.10973211142479015,0.43642783905585436
49.2,0.26917892182408754,0.10689217020794083,0.43472656311637325
49.3,0.2668792683728761,0.10404035610854394,0.43299485867759047
49.4,0.26457031407901704,0.10117666912659916,0.4312495739063824
49.5,0.26225205894251036,0.09830110926210665,0.4294972996357821
49.6,0.25992450296335623,0.09541367651506645,0.4277380358657896
49.7,0.25758764614155455,0.09251437088547847,0.425971782596405
49.8,0.2552414884771055,0.08960319237334301,0.42419853982762856
49.9,0.25288602997000875,0.08668014097865955,0.42241830755945964
50,0.2505212706202644,0.08374521670142841,0.4206310857918988
