study_ID,temp_init,temp_regime,temp_range,treatment_name_study,mean_temp,min_temp,max_temp,DTR,fluc_type,ramp_type,mean_time,min_time,max_time,trait,trait_def,units,rate,sample_size,variance_type,variance_value,qual_measure,ind_pop,order,family,genus,species,LS_treat,LS_measure,vert_invert,plant_animal,lab_wild,lat,long,body_size,thermoregulate,notes,notes2,X39,study_digits,temp,curve.id,study_trait,curve.id.orig,==...,curve.id.new
159,21,0,20,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.94,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,12,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.98,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,14,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.02,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,16,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.02,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,18,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.99,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,21,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.94,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,26,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.92,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,28,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.89,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,30,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,NA,0.88,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,32,159_thorax length_melanogaster_-4.77913_M,159_thorax length,159_thorax length_melanogaster_-4.77913_M_NA,TRUE,159_thorax length_melanogaster_-4.77913_M
159,21,0,20,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.95,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,12,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,20,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,14,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,20,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.03,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,16,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,20,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.03,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,18,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,20,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,20,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.94,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,26,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,20,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.92,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,28,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,20,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.89,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,30,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,20,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.86,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,32,159_thorax length_melanogaster_-0.57549_M,159_thorax length,159_thorax length_melanogaster_-0.57549_M_NA,TRUE,159_thorax length_melanogaster_-0.57549_M
159,21,0,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.04,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,12,159_thorax length_simulans_-4.77913_F,159_thorax length,159_thorax length_simulans_-4.77913_F_NA,TRUE,159_thorax length_simulans_-4.77913_F
159,21,0,18,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.09,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,14,159_thorax length_simulans_-4.77913_F,159_thorax length,159_thorax length_simulans_-4.77913_F_NA,TRUE,159_thorax length_simulans_-4.77913_F
159,21,0,18,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.11,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,16,159_thorax length_simulans_-4.77913_F,159_thorax length,159_thorax length_simulans_-4.77913_F_NA,TRUE,159_thorax length_simulans_-4.77913_F
159,21,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.1,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,18,159_thorax length_simulans_-4.77913_F,159_thorax length,159_thorax length_simulans_-4.77913_F_NA,TRUE,159_thorax length_simulans_-4.77913_F
159,21,0,18,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.07,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,21,159_thorax length_simulans_-4.77913_F,159_thorax length,159_thorax length_simulans_-4.77913_F_NA,TRUE,159_thorax length_simulans_-4.77913_F
159,21,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.02,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,26,159_thorax length_simulans_-4.77913_F,159_thorax length,159_thorax length_simulans_-4.77913_F_NA,TRUE,159_thorax length_simulans_-4.77913_F
159,21,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.99,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,28,159_thorax length_simulans_-4.77913_F,159_thorax length,159_thorax length_simulans_-4.77913_F_NA,TRUE,159_thorax length_simulans_-4.77913_F
159,21,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.96,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,30,159_thorax length_simulans_-4.77913_F,159_thorax length,159_thorax length_simulans_-4.77913_F_NA,TRUE,159_thorax length_simulans_-4.77913_F
159,21,0,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.07,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,12,159_thorax length_simulans_-0.57549_F,159_thorax length,159_thorax length_simulans_-0.57549_F_NA,TRUE,159_thorax length_simulans_-0.57549_F
159,21,0,18,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.12,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,14,159_thorax length_simulans_-0.57549_F,159_thorax length,159_thorax length_simulans_-0.57549_F_NA,TRUE,159_thorax length_simulans_-0.57549_F
159,21,0,18,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.13,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,16,159_thorax length_simulans_-0.57549_F,159_thorax length,159_thorax length_simulans_-0.57549_F_NA,TRUE,159_thorax length_simulans_-0.57549_F
159,21,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.12,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,18,159_thorax length_simulans_-0.57549_F,159_thorax length,159_thorax length_simulans_-0.57549_F_NA,TRUE,159_thorax length_simulans_-0.57549_F
159,21,0,18,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.1,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,21,159_thorax length_simulans_-0.57549_F,159_thorax length,159_thorax length_simulans_-0.57549_F_NA,TRUE,159_thorax length_simulans_-0.57549_F
159,21,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.03,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,26,159_thorax length_simulans_-0.57549_F,159_thorax length,159_thorax length_simulans_-0.57549_F_NA,TRUE,159_thorax length_simulans_-0.57549_F
159,21,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,28,159_thorax length_simulans_-0.57549_F,159_thorax length,159_thorax length_simulans_-0.57549_F_NA,TRUE,159_thorax length_simulans_-0.57549_F
159,21,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.95,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,30,159_thorax length_simulans_-0.57549_F,159_thorax length,159_thorax length_simulans_-0.57549_F_NA,TRUE,159_thorax length_simulans_-0.57549_F
159,21,0,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.96,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,12,159_thorax length_simulans_-4.77913_M,159_thorax length,159_thorax length_simulans_-4.77913_M_NA,TRUE,159_thorax length_simulans_-4.77913_M
159,21,0,18,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.99,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,14,159_thorax length_simulans_-4.77913_M,159_thorax length,159_thorax length_simulans_-4.77913_M_NA,TRUE,159_thorax length_simulans_-4.77913_M
159,21,0,18,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.01,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,16,159_thorax length_simulans_-4.77913_M,159_thorax length,159_thorax length_simulans_-4.77913_M_NA,TRUE,159_thorax length_simulans_-4.77913_M
159,21,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.01,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,18,159_thorax length_simulans_-4.77913_M,159_thorax length,159_thorax length_simulans_-4.77913_M_NA,TRUE,159_thorax length_simulans_-4.77913_M
159,21,0,18,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.97,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,21,159_thorax length_simulans_-4.77913_M,159_thorax length,159_thorax length_simulans_-4.77913_M_NA,TRUE,159_thorax length_simulans_-4.77913_M
159,21,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.91,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,26,159_thorax length_simulans_-4.77913_M,159_thorax length,159_thorax length_simulans_-4.77913_M_NA,TRUE,159_thorax length_simulans_-4.77913_M
159,21,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.88,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,28,159_thorax length_simulans_-4.77913_M,159_thorax length,159_thorax length_simulans_-4.77913_M_NA,TRUE,159_thorax length_simulans_-4.77913_M
159,21,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.86,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,30,159_thorax length_simulans_-4.77913_M,159_thorax length,159_thorax length_simulans_-4.77913_M_NA,TRUE,159_thorax length_simulans_-4.77913_M
159,21,0,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.97,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,12,159_thorax length_simulans_-0.57549_M,159_thorax length,159_thorax length_simulans_-0.57549_M_NA,TRUE,159_thorax length_simulans_-0.57549_M
159,21,0,18,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.03,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,14,159_thorax length_simulans_-0.57549_M,159_thorax length,159_thorax length_simulans_-0.57549_M_NA,TRUE,159_thorax length_simulans_-0.57549_M
159,21,0,18,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.04,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,16,159_thorax length_simulans_-0.57549_M,159_thorax length,159_thorax length_simulans_-0.57549_M_NA,TRUE,159_thorax length_simulans_-0.57549_M
159,21,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,1.02,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,18,159_thorax length_simulans_-0.57549_M,159_thorax length,159_thorax length_simulans_-0.57549_M_NA,TRUE,159_thorax length_simulans_-0.57549_M
159,21,0,18,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.98,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_thorax length_simulans_-0.57549_M,159_thorax length,159_thorax length_simulans_-0.57549_M_NA,TRUE,159_thorax length_simulans_-0.57549_M
159,21,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.91,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,26,159_thorax length_simulans_-0.57549_M,159_thorax length,159_thorax length_simulans_-0.57549_M_NA,TRUE,159_thorax length_simulans_-0.57549_M
159,21,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.89,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,28,159_thorax length_simulans_-0.57549_M,159_thorax length,159_thorax length_simulans_-0.57549_M_NA,TRUE,159_thorax length_simulans_-0.57549_M
159,21,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,thorax length,thorax length,mm,0.85,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,30,159_thorax length_simulans_-0.57549_M,159_thorax length,159_thorax length_simulans_-0.57549_M_NA,TRUE,159_thorax length_simulans_-0.57549_M
159,21,0,20,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.84,50,2,0.035,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,12,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.99,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,14,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,3.01,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,16,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.98,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,18,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.87,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,21,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.65,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,26,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.56,50,2,0.98,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,28,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.48,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,30,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.42,50,2,1.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,32,159_winglength_melanogaster_-4.77913_F,159_winglength,159_winglength_melanogaster_-4.77913_F_NA,TRUE,159_winglength_melanogaster_-4.77913_F
159,21,0,20,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.95,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,12,159_winglength_melanogaster_-0.57549_F,159_winglength,159_winglength_melanogaster_-0.57549_F_NA,TRUE,159_winglength_melanogaster_-0.57549_F
159,21,0,20,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,3.06,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,14,159_winglength_melanogaster_-0.57549_F,159_winglength,159_winglength_melanogaster_-0.57549_F_NA,TRUE,159_winglength_melanogaster_-0.57549_F
159,21,0,20,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,3.07,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,16,159_winglength_melanogaster_-0.57549_F,159_winglength,159_winglength_melanogaster_-0.57549_F_NA,TRUE,159_winglength_melanogaster_-0.57549_F
159,21,0,20,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,3.03,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,18,159_winglength_melanogaster_-0.57549_F,159_winglength,159_winglength_melanogaster_-0.57549_F_NA,TRUE,159_winglength_melanogaster_-0.57549_F
159,21,0,20,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.92,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,21,159_winglength_melanogaster_-0.57549_F,159_winglength,159_winglength_melanogaster_-0.57549_F_NA,TRUE,159_winglength_melanogaster_-0.57549_F
