study_ID,temp_init,temp_regime,temp_range,treatment_name_study,mean_temp,min_temp,max_temp,DTR,fluc_type,ramp_type,mean_time,min_time,max_time,trait,trait_def,units,rate,sample_size,variance_type,variance_value,qual_measure,ind_pop,order,family,genus,species,LS_treat,LS_measure,vert_invert,plant_animal,lab_wild,lat,long,body_size,thermoregulate,notes,notes2,X39,study_digits,temp,curve.id.new
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.92,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,26,159_thorax length_melanogaster_-4.77913_M
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,thorax length,thorax length,mm,0.91,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,28,159_thorax length_melanogaster_-4.77913_M
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.92,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,10,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,thorax length,thorax length,mm,0.83,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,18,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,thorax length,thorax length,mm,0.93,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,14,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,thorax length,thorax length,mm,0.98,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,15,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,thorax length,thorax length,mm,0.94,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,12,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,10,32,22,1,NA,NA,720,720,thorax length,thorax length,mm,0.85,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.98,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,16,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,thorax length,thorax length,mm,0.9,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.95,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,thorax length,thorax length,mm,0.91,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,27,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.93,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,26,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,thorax length,thorax length,mm,0.91,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,28,159_thorax length_melanogaster_-0.57549_M
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,thorax length,thorax length,mm,1.02,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,10,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,thorax length,thorax length,mm,0.93,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,18,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,thorax length,thorax length,mm,1.04,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,14,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,thorax length,thorax length,mm,1.06,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,15,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,thorax length,thorax length,mm,1.03,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,12,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,thorax length,thorax length,mm,1.06,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,16,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,thorax length,thorax length,mm,0.99,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,21,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,thorax length,thorax length,mm,1.04,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,21,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,thorax length,thorax length,mm,0.96,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,27,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.98,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,26,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,thorax length,thorax length,mm,0.99,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,28,159_thorax length_simulans_-4.77913_F
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,thorax length,thorax length,mm,1.05,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,10,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,thorax length,thorax length,mm,0.95,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,18,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,thorax length,thorax length,mm,1.05,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,14,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,thorax length,thorax length,mm,1.07,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,15,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,thorax length,thorax length,mm,1.07,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,12,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,thorax length,thorax length,mm,1.08,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,16,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,thorax length,thorax length,mm,1.01,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,21,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,thorax length,thorax length,mm,1.06,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,21,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,thorax length,thorax length,mm,0.97,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,27,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,thorax length,thorax length,mm,1,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,26,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,thorax length,thorax length,mm,1,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,28,159_thorax length_simulans_-0.57549_F
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.93,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,10,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,thorax length,thorax length,mm,0.82,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,18,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,thorax length,thorax length,mm,0.95,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,14,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,thorax length,thorax length,mm,0.96,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,15,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,thorax length,thorax length,mm,0.93,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,12,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.97,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,16,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,thorax length,thorax length,mm,0.87,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,21,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.92,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,21,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,thorax length,thorax length,mm,0.86,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,27,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.87,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,26,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,thorax length,thorax length,mm,0.87,50,2,0.005,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,28,159_thorax length_simulans_-4.77913_M
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.95,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,10,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,thorax length,thorax length,mm,0.85,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,18,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,thorax length,thorax length,mm,0.96,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,14,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,thorax length,thorax length,mm,0.97,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,15,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,thorax length,thorax length,mm,0.95,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,12,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.97,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,16,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,thorax length,thorax length,mm,0.9,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.94,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,thorax length,thorax length,mm,0.87,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,27,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,thorax length,thorax length,mm,0.88,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,26,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,thorax length,thorax length,mm,0.88,50,2,0.01,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,28,159_thorax length_simulans_-0.57549_M
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,winglength,left wing,mm,2.69,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,10,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,winglength,left wing,mm,2.79,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,12,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,winglength,left wing,mm,2.76,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,14,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,winglength,left wing,mm,2.84,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,15,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,winglength,left wing,mm,2.76,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,16,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,winglength,left wing,mm,2.22,50,2,0.035,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,18,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,10,32,22,1,NA,NA,720,720,winglength,left wing,mm,2.24,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,21,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,winglength,left wing,mm,2.46,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,21,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,winglength,left wing,mm,2.63,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,21,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,winglength,left wing,mm,2.5,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,27,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,winglength,left wing,mm,2.54,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,26,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,winglength,left wing,mm,2.51,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,28,159_winglength_melanogaster_-4.77913_F
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,winglength,left wing,mm,2.81,50,2,0.035,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,10,159_winglength_melanogaster_-0.57549_F
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,winglength,left wing,mm,2.9,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,12,159_winglength_melanogaster_-0.57549_F
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,winglength,left wing,mm,2.79,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,14,159_winglength_melanogaster_-0.57549_F
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,winglength,left wing,mm,2.86,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,15,159_winglength_melanogaster_-0.57549_F
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,winglength,left wing,mm,2.83,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,16,159_winglength_melanogaster_-0.57549_F
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,winglength,left wing,mm,2.3,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,18,159_winglength_melanogaster_-0.57549_F
159,21,1,28,NA,NA,10,32,22,1,NA,NA,720,720,winglength,left wing,mm,2.31,50,2,0.035,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,21,159_winglength_melanogaster_-0.57549_F
